path	duration	sentence
audio/audio_0083_chunk_0086.flac	10.24	ඒ යුක්ති සාධනය ක්‍රියාවලිය එහෙම කරත් කෙනෙක් ඒක බිලීව් කරන්නේ නැත්නම් සමහර මිනිස්සු ඉන්නවා දැන් විද්‍යාත්මකව ගෙන දෙන ඒවා සංකල්ප විශ්වාස නොකරන
audio/audio_0083_chunk_0087.flac	4.92	හරි මේකේ යුක්තිසාධන ක්‍රියාවලියක් කියලා ඇත්තම පෙන්නලා තියෙනවා නමුත් බිලීව් කරන්න
audio/audio_0083_chunk_0088.flac	23.68	අහ් ඒවාට අපි කියනවා ඩිනයල් එහෙමත් නැත්නම් අපනාපනය ඒ කියන්නේ අපි ප්‍රතික්ෂේප කරනවා අහ් ඉතින් එහෙමත් දැකිය එහෙමත් ප්‍රකාශනයන් තියෙනවා දැන් අපි ඕවාගේ ආලත කරනවා දැන් අහ් දැන් මේ අහ් අපි වැක්සින් ගැන නොකියවොත් ඒක ලොකු ප්‍රශ්නයක් වෙනවා එහෙමනේ සමහර මිනිස්සු කියනවා ම් අහ් මේ අපි දැන් නාථ දෙවියන් ගැන කතා කරමු ඉතින් සමහර නාථ දෙවියන් විස්ස මේ මේ මේ කට්ටියක් ඉන්නවා අපි බීට් ගන්නේ නෑ
audio/audio_0083_chunk_0089.flac	11.96	නාද දේවී කිව්වා අපිට බේත් ගන්නේ නැහැ එතකොට මේ මේ බෙහෙත මේ රෙඩේට හොඳයි කියලා ජස්ටිෆයි කරලා තියෙනවා පරීක්ෂණ මගින් නමුත් එයාගේ බිලීෆ් එක හින්දා එයා ඒක මේ ඒක පිළිගන්නේ නැහැ
audio/audio_0083_chunk_0090.flac	21.76	තේරුණා නේද අපි ඒකට කියනවා ඩිනයල් කියලා ඒ අපලාපනේ ප්‍රතික්ෂේප කරන සංසිද්ධිය ඉතින් ඔය වගේ විවිධ මේ ප්‍රකාශනයන් අපිට විවිධ කොටස් වලට අපිට සම්බන්ධ කරලා ඉදිරිපත් කරන්න පුළුවන් ඉතින් සහෝදරයනි මෙන්න මේක තමයි දැනුම සහ විශ්වාසය ඒ වගේම තවත් මේ වගේ විවිධ ප්‍රකාශන අතර වෙනස
audio/audio_0083_chunk_0091.flac	15.74	ඉතින් ඕක තමයි අද අපේ මාතෘකාව ඉතින් මම හිතනවා ඕගොල්ලන්ට යම්කිසි අදහසක් ලබා ගන්න හැකියාව තිබුණා කියලා ඉතින් අ ඉතින් ඒක වැදගත් වෙයි කියලත් හිතනවා ඉතින් මේ සංකල්ප වීඩියෝ එක බෙදා හරින්න අවශ්‍ය නැහැ ඔබතුමන්ලා අපේ සහෘදයා මේක අරගෙන තව ටිකක් අධ්‍යාපනය කරලා
audio/audio_0084_chunk_0002.flac	15.39	දැන් මේ සුනේධ ගැන කතා කරන්න කලින් අපි මුලින්ම පෙන්නලා ඉමු මේ සුනේධගේ ට්‍රක් එකෙන් මොනවද කරන්න තියෙන්නේ දැන් මේ තියෙන්නේ ඒකේ වීඩියෝ එකක් දැන් මේ බාන්න මේ ඕනෑම ටෙරේන් එකකට සුනේධගේ ට්‍රක් එක යන්න පුළුවන් මේක ෆෝවීල් ට්‍රක් එකක් ඒ කියන්නේ ඕනෑම තැනකට අපිට මේක මේ
audio/audio_0084_chunk_0004.flac	8.25	දැන් අපේ දැහැමි ටි ඉන්න බෝනික්ක ගොඩා අතරේ හරි විශේෂ බෝනික්කෙක් ඉන්නවා මේ එයාට කියන්නේ මේ ඉන්නේ එයා එයාගේ නම තමයි සුනු
audio/audio_0084_chunk_0005.flac	27.64	සුනේදා හරි එයා එසේ මෙසේ බෝනික්කෙක් නෙමෙයි එයා ඇවිල්ලා මේ මිලිටරි බෝනික්කෙක් දැන් පේනවනේ එයාගේ තියෙන බඩු ටික හෙල්මට් තියෙනවා ගන් එකක් තියෙනවා බැක්පැක් එකක් තියෙනවා මෙයා හරි විශේෂ බෝනික්කෙක් මෙයාගේ නම තමයි සුනේදා කියලා කියන්නේ ඉතින් අපේ දැහැමි ආසම බෝනික්කා තමයි මේ සේරම බෝනික්කෝ අතරින් මේ සුනේදා කියලා කියන්නේ දැන් මේ දැහැමිගේ සුනේදාගේ ගොඩක් ඔපරේෂන්ස් තියෙන්නේ ඇත්තටම මේ හැංගිලා තමයි එයා කැලේ තමයි ගොඩක් වෙලාවට ඉන්නේ
audio/audio_0084_chunk_0006.flac	18.36	ඉතින් එයා හැංගිලා ඉන්නවා දැන් උදාහරණයක් විදිහට මේ ඉන්නේ ස්රු නේද හ්ම් හ්ම් හ්ම් මෙයාගේ වැඩේ දැහැමිගේ වැඩේ මේවා තුනේ දවස තැනින් තැන හංගන එක මේ ඉන්නේ මේ ඉන්නේ දැන් මට අද අද එයාව හොයාගන්න හම්බ වුණා වෙන දවස් වලට නම් මට හොයාගන්න බෑ හ්ම් දැහැමි කවුද අතේ ඉන්නේ
audio/audio_0084_chunk_0007.flac	5.69	සුනේ දාතා ඔයා කාටද ඔයාගේ ඩෝල්ලාගෙන් වැඩිපුරම ආදරේ සුනේ දාත ඇයි
audio/audio_0084_chunk_0008.flac	3.20	කන්න එතන ආහ් කෝ සුනිල් ඊට පස්සේ
audio/audio_0084_chunk_0014.flac	14.81	එතකොට කොයින් මේවා විදිනවා ආ විදිනවා හරි තා මොනවද බෑග් එකක් තියෙනවා බෑග් එක මොනවද තියෙන්නේ එයාගේ බඩු මොනවද බඩු එයාගේ තියෙන්නේ හ්ම් ඒ මොකක්ද ඒ ඒ මොකක්ද ඒ ඒ පීයක් ඒ පීයක් ආ එතකොට
audio/audio_0084_chunk_0017.flac	4.35	ක ඔව් ඉබ්බෙක්ද හා හා ඒ මොකක්ද
audio/audio_0084_chunk_0019.flac	5.02	හප්පෑං ලී කපන්නද ඔව් ආ තව ඒක වෙනම තියන්න ඒක වෙනම තියන්න තව මොනවද තියෙන්නේ
audio/audio_0084_chunk_0020.flac	6.84	ඒ මේ නාමනාති මේ මොකද්ද ඒක වෙන අනිත් එක ආ ඒකත් තියන්න එහෙනම්
audio/audio_0084_chunk_0025.flac	7.61	තැන ඒක කොක්කක්ද ඔව් ඒ බූස් ගාලේ යන එකට දාන්නේ ඒකනේ ඔව් ආ ඒක තියන්න ඒක ආ ඔකේ නැත්තම් ඔන්න තියෙන්නේ
audio/audio_0084_chunk_0035.flac	5.12	ඒක සුනේතගේ බත් සුනේතගේ බත් ද ඔව් ආ ඕකේ ආ ඒකත් අයින් කරන්න
audio/audio_0084_chunk_0036.flac	5.76	ඒ බත් මොකටද එයාට කන්න ආහ් ආ අත මොකෝ පෙනෙන්නේ
audio/audio_0084_chunk_0038.flac	4.80	ඒකද කන්න එකට දාන එක ගන්න එකට දාන එක නේ ආ ඒක තියන්නේ
audio/audio_0084_chunk_0041.flac	7.36	ආ ඔහොම කට්ටිය එකතු වෙන්නේ එකතු වෙලා එකතු වෙලා ගිහින් මේකත් දාන එකක් ලොක් එකට දාන එකක් නේ ආ ඒකත් තියන්නේ
