path	duration	sentence
audio/audio_0120_chunk_0073.flac	3.45	අපිට අපි ඉන්ටර්නලයිස් ඔපරේෂන් එකක්
audio/audio_0120_chunk_0074.flac	6.62	මේ සමාජයම තුළින්ම දකින්න තියෙනකොට ඒක හරිම කණගාටුදායක අවස්ථාවක් ඒ ඒකෙන් අදහස් වෙන්නෙම
audio/audio_0120_chunk_0075.flac	10.01	අ ම් මේ ඔපරේෂන් කියන එක මේ විවිධ ඇන්ගල් මම කිව්වනේ මේ එකක් නෙමෙයි මේක සමාජ අපි ගොඩක් වෙලාවට දකින්න මේ ජාතිය ආගම පදනම් කර කුලේ පදනම් කරන්නේ නැහැ එහෙම නෙමෙයි
audio/audio_0120_chunk_0076.flac	4.51	මේ සියලුම දේවල් ඉගෙන ගත්තු පාසල පවා පාසලේ හිටපු ළමයි
audio/audio_0120_chunk_0077.flac	5.72	පාසලක තමුන් හිටියේ මොන කොටසෙද මොන යාලුවොත් එක්කද කියන තත්ත්වෙට පවා මෙතනට ගිහිල්ලා
audio/audio_0120_chunk_0078.flac	5.79	ඉතින් මේ සියලු දේවල් වලින් අ අදාල වෙන්නේ අර අපේ අනාගත පරපුරේ
audio/audio_0120_chunk_0079.flac	12.96	එයා ඒ අනාගත පරපුරේ පුද්ගලයෙක්ට එය ඒ අපේ සමාජය තුළ ගොඩනැගෙන්න තිබෙන අවස්ථාව එයාගේ සම්පූර්ණ පොටෙන්ෂල් එකේ එයාගේ විභවය එයා සාක්ෂාත් කරගන්න තියෙන අවස්ථාව තමයි අහිමි
audio/audio_0120_chunk_0080.flac	9.12	ඉතින් අර කරුණාකරලා අපි තේරුම් ගතයුතු කාරණාව තමයි මේ මේ ආකාරයට ඔපරේෂන්ස් තියෙනවා එතකොට අපිට ඒ වගේ හැඟීමක් තියෙනවා නම්
audio/audio_0120_chunk_0082.flac	7.32	අපි මේ වගේ මම මේ වගේ තැනකට යන එක සුදුසු නැහැ මට මේක මේක වැඩියි මම ඔතෙන්ට වැඩි කෙනෙක්
audio/audio_0120_chunk_0083.flac	14.33	ආ මම මෙහෙම කෙනෙක් මට ඉතින් ඒ වගේ අදහස් වලින් අපි පිරෙනවා නම් අපි තේරුම් ගත යුතුයි ඒක සමාජ මේ මේ යං මේ සමාජයේ ඔප්ප්‍රෙෂන් මගින් හදලා දුන්න එකක් මිසක් ඒක ඔයාගේ අඩුපාඩුවක් නෙමෙයි කියන එක
audio/audio_0120_chunk_0085.flac	5.24	අපි උත්සාහ කරන්න ඕනේ එකම දෙයක් මේ අපි මේ සමාජය කොහොමහරි උස්සලා මේක
audio/audio_0120_chunk_0086.flac	5.79	ම් ආ ශ්‍රේෂ්ඨත්වයට නම් කිරීම පිණිස ඉතින් ඒ සඳහා මම හිතනවා අපි හැමෝම
audio/audio_0120_chunk_0087.flac	6.46	අර තමුන්ම කියනවා දැන් මම කියනවා මම නම් ඔය වෙනස්කම් කරන්නේ නැහැ නැහැ එතනින් නවත්වන්න බැහැ
audio/audio_0120_chunk_0088.flac	5.63	මම නම් වෙන මිනිස්සුන්ව වෙනස් විදිහට සල මම නම් මිනිස්සුන්ව වෙනස් විදිහට සලකන්නේ නෑ මිනිස්සු හැමෝම එකයි මට නම්
audio/audio_0120_chunk_0089.flac	10.84	ඒ තැනට වඩා ගොඩාක් පැතිරිච්ච කාරණාවක් තමයි මේ ඔපරේෂන් එක එතකොට තමුන් විසින් ඉන්ටර්පර්සනල් එහෙම කියන කෙනෙක් කරන්නේ ඉන්ටර්පර්සනල් ඔපරේෂන් එක නවත්වන කෙනෙක් විතරයි
audio/audio_0120_chunk_0090.flac	28.16	එතකොට අනිත් සමාජ අනිත් තත්ත්වයන් වල ඇතිවන ඔපරේෂන් එක නැවතීම දන්නවා අපි යම්කිසි කෙනෙක් මේ මේ ඔපරේෂන් කියන එක මේ අපේ සමාජයෙන් අයින් කරන්න ඕනේ නම් අර සියලුම තලයන් ඇඩ්රස් කරලා ඕනේ ඒ කටයුත්ත කරන්නේ ඉතින් ඒ පණිවිඩය තමයි මට අද දෙන්න තියෙන්නේ ඉතින් බොහොම ස්තූතියි නැවතත් මේ වීඩියෝ එකත් එක්ක එකතු වුනාට අහ් මම හිතනවා මේක යම්කිසි උදව්වක් වෙයි කියලා මේ ඔපරේෂන් කියන සංකල්පය පරපීඩනය කියන සංකල්පය සමාජ විද්‍යානුකූලව තේරුම් ගන්න බොහොම ස්තූතියි
audio/audio_0121_chunk_0001.flac	18.11	අද මම කියලා දෙන්න යන්නේ හරිම විශේෂිත අන්වීක්ෂයක් ගැන එහෙම නැත්නම් මයික්‍රොස්කෝප් එකක් ගැන අපි මේකට කියනවා පරමාණුක බල අන්වීක්ෂය එහෙම නැත්නම් ඇටොමික් ෆෝස් මයික්‍රොස්කෝප් කියලා මේ ලෝකයේ තියෙන අන්වීක්ෂ අතරින් අති ප්‍රබල අන්වීක්ෂයක් තමයි මේ තියෙන්නේ
audio/audio_0121_chunk_0002.flac	9.08	මේක කොච්චර ප්‍රබලද කියනවා නම් සාමාන්‍යයෙන් හොඳ දවසක මට මේ මේ යම්කිසි මේ තලයක තියෙන පරමාණු පමණ
audio/audio_0121_chunk_0005.flac	27.48	ඉතින් මේ මේ දැන් මේ වගේ මේ අධි තාක්ෂණය පිළිබඳ දැනුම ලබා දෙන්න ශ්‍රී ලංකා නැනෝ තාක්ෂණ ආයතනයේ ගොඩාක් උදව් කරන ආයතනයක් ඉතින් මමත් ඉතින් වැඩ කරන්න මට භාග්‍ය ලැබුණා ඉතින් අවුරුදු ගානක් මට මට මම විසින්ම මේ ළමයි මහා කියන්නේ දහස් ගානකට මේ සංකල්ප කියලා දීලා තියෙනවා ඉතින් එච්චර ලොකු වැදගත් කරන ආයතනයක් ඉතාම ගෞරවාර්ය පූර්වකව ඒ ආයතනය ගැන සිහිපත් කරන්න ඕනේ
audio/audio_0121_chunk_0006.flac	23.77	ආ ඉතින් අපි බලමු මේ සංකල්ප ඉගෙන ගන්න මොකටද අපි මේක ඉගෙන ගන්නේ විශේෂයෙන්ම මේ වගේ සංකල්ප අපි කවදාවත් සමහර වෙලාවට පරමාණුක බලා අන්වීක්ෂයක් පාවිච්චි නොකරයි නමුත් මේ සංකල්ප ගැන දැනගැනීම අපේ දැනුම ප්‍රවර්ධනයට හේතු වෙනවා ඉතින් දැරුමෙන් දැනුමෙන් පිරිච්ච සමාජයක් තමයි ඒ සමාජය තමයි වේගයෙන් රටක් ඉස්සරහට ගෙනියන්නේ
audio/audio_0121_chunk_0007.flac	11.9	ඉතින් මම හිතනවා අපේ රටේ ප්‍රගමනය සඳහා මේ වගේ දැනුම බෙදා දීම අතිශය වැදගත් කියනවා මොකද එහෙම තිබුණොත් තමයි අපි ඉස්සරහට යන්න පුළුවන් වෙන්නේ රටත් ජාතියක් විදිහට
audio/audio_0121_chunk_0008.flac	10.11	හරි මේ කතාව බොහොම සරල තැනකින් පටන් ගන්නවා දැන් මේ මේසේ උඩ මම මේ පොඩි වස්තුවක් තියලා තියෙන්නේ දැන් මේක ඕගොල්ලෝ කවදාවත් ජීවිතයේ මේ වගේ දෙයක් දැකලා නැතුව ඇති
audio/audio_0121_chunk_0010.flac	4.32	මේ වස්තුව ගැන මේ තියෙන ඔබ්ජෙක්ට් එක ගැන අපි දන්නවා කියන්නේ මොකක්ද
